Date,AAPL,CAT,GLD,JNJ,JPM,PG,UNG,USO,XOM
2025-10-27,268.0516357421875,524.8405151367188,367.010009765625,187.02381896972656,301.2425231933594,149.54417419433594,12.890000343322754,73.12000274658203,113.40397644042969
2025-10-28,268.2410888671875,522.25146484375,364.3800048828125,183.7118377685547,302.44097900390625,149.1795196533203,12.34000015258789,71.38999938964844,112.51387786865234
2025-10-29,268.93914794921875,583.0133666992188,363.0,183.3875274658203,302.5895690917969,146.6171417236328,12.210000038146973,71.80000305175781,113.90281677246094
2025-10-30,270.63433837890625,580.6832885742188,370.1300048828125,185.7953338623047,306.4819641113281,147.41542053222656,12.819999694824219,71.70999908447266,112.18132019042969
2025-10-31,269.60723876953125,574.8181762695312,368.1199951171875,185.61843872070312,308.1459045410156,148.19398498535156,13.25,72.55999755859375,111.8585433959961
2025-11-03,268.2909851074219,568.1763916015625,368.7799987792969,183.05337524414062,306.3928527832031,145.8780059814453,13.760000228881836,72.73999786376953,111.27166748046875
2025-11-04,269.2781982421875,545.2637329101562,362.32000732421875,183.64305114746094,306.2937927246094,145.04029846191406,13.930000305175781,71.93000030517578,111.64334869384766
2025-11-05,269.3778991699219,566.7424926757812,366.510009765625,182.7978515625,308.7005615234375,143.6802520751953,13.630000114440918,71.02999877929688,111.19341278076172
2025-11-06,269.0089416503906,567.369873046875,366.07000732421875,183.7511444091797,310.4239501953125,144.01535034179688,14.170000076293945,70.87999725341797,111.99547576904297
2025-11-07,267.7126159667969,560.7180786132812,368.30999755859375,183.35804748535156,311.20635986328125,144.85304260253906,13.949999809265137,71.26000213623047,114.65599060058594
2025-11-10,268.9303283691406,568.4352416992188,378.3800048828125,185.1663818359375,313.86077880859375,143.3944549560547,14.100000381469727,71.68000030517578,115.63410949707031
2025-11-11,274.73956298828125,565.5276489257812,379.8699951171875,190.49305725097656,312.6029052734375,146.3904571533203,14.5600004196167,72.72000122070312,117.15998077392578
2025-11-12,272.962890625,570.5961303710938,385.989990234375,191.04339599609375,317.34710693359375,145.86813354492188,14.649999618530273,69.79000091552734,115.53629302978516
2025-11-13,272.4438171386719,551.20849609375,382.8699951171875,191.88861083984375,306.5216064453125,145.81886291503906,14.8100004196167,69.8499984741211,116.19163513183594
2025-11-14,271.90484619140625,551.6865234375,375.9599914550781,192.55690002441406,300.70770263671875,145.53305053710938,14.5600004196167,71.37999725341797,117.70126342773438
2025-11-17,266.9639892578125,549.7147827148438,371.6499938964844,196.14405822753906,297.4986572265625,143.7098388671875,14.119999885559082,71.30000305175781,116.11270141601562
2025-11-18,266.94403076171875,544.5667114257812,374.3500061035156,196.55682373046875,296.5478515625,144.86289978027344,14.220000267028809,72.5,117.4447250366211
2025-11-19,268.0619812011719,550.7703247070312,374.9599914550781,199.02362060546875,300.3709411621094,144.86289978027344,14.699999809265137,70.87999725341797,115.78709411621094
2025-11-20,265.7562561035156,543.8198852539062,374.8500061035156,199.573974609375,295.5277099609375,146.0455322265625,14.420000076293945,70.1500015258789,115.46148681640625
2025-11-21,270.98651123046875,548.1016845703125,374.2699890136719,200.38967895507812,295.1711120605469,148.73602294921875,14.649999618530273,69.30000305175781,115.52069091796875
2025-11-24,275.4083557128906,557.23291015625,380.20001220703125,202.50267028808594,295.1513366699219,144.85304260253906,14.40999984741211,70.41999816894531,114.42547607421875
2025-11-25,276.45635986328125,564.2131958007812,380.0799865722656,204.401611328125,300.103515625,146.3411865234375,13.829999923706055,69.25,112.98491668701172
2025-11-26,277.0353088378906,571.3031005859375,383.1199951171875,205.28182983398438,304.6991882324219,146.1046600341797,14.25,70.04000091552734,113.241455078125
2025-11-28,278.3328857421875,573.3245849609375,387.8800048828125,204.64886474609375,310.0871887207031,146.01597595214844,14.729999542236328,71.06999969482422,114.37614440917969
2025-12-01,282.57501220703125,565.6571044921875,389.75,203.08619689941406,305.96697998046875,145.306396484375,15.210000038146973,71.05999755859375,115.0766830444336
2025-12-02,285.6592712402344,580.006103515625,387.239990234375,203.1653289794922,304.9368896484375,143.74925231933594,14.960000038146973,70.19999694824219,113.84333038330078
2025-12-03,283.623046875,588.9879760742188,386.8800048828125,203.07630920410156,309.1462707519531,144.5869598388672,15.470000267028809,70.66000366210938,116.2311019897461
2025-12-04,280.179443359375,596.6156005859375,387.1300048828125,200.25759887695312,313.07830810546875,143.25650024414062,15.65999984741211,71.38999938964844,115.57989501953125
2025-12-05,278.26300048828125,600.6185302734375,386.44000244140625,199.713623046875,312.0284729003906,141.37413024902344,16.3700008392334,71.91999816894531,114.98788452148438
2025-12-08,277.3746643066406,593.976806640625,385.4200134277344,199.4070281982422,312.1968078613281,136.33807373046875,15.069999694824219,70.48999786376953,114.43534851074219
2025-12-09,276.6659851074219,591.8458251953125,387.3999938964844,197.7652587890625,297.6373596191406,137.60940551757812,14.100000381469727,69.86000061035156,116.67510986328125
2025-12-10,278.26300048828125,612.7470092773438,389.04998779296875,204.2730255126953,307.1455383300781,137.79666137695312,14.260000228881836,70.54000091552734,117.94792938232422
2025-12-11,277.514404296875,622.963623046875,393.239990234375,207.70494079589844,314.3460693359375,138.72305297851562,13.079999923706055,69.25,117.94792938232422
2025-12-12,277.763916015625,595.3609008789062,395.44000244140625,209.25772094726562,315.47515869140625,140.77294921875,12.729999542236328,68.80999755859375,117.23751831054688
2025-12-15,273.6016540527344,587.2653198242188,395.79998779296875,211.81927490234375,316.9608459472656,143.02981567382812,12.460000038146973,67.88999938964844,116.19164276123047
2025-12-16,274.1007385253906,586.4388427734375,395.8900146484375,207.0027313232422,312.5335388183594,143.10865783691406,12.100000381469727,66.16999816894531,113.15265655517578
2025-12-17,271.33587646484375,559.5132446289062,399.2900085449219,208.02142333984375,311.9690246582031,145.67103576660156,12.640000343322754,67.9800033569336,115.84630584716797
2025-12-18,271.68524169921875,563.4365234375,398.57000732421875,206.02359008789062,310.0079345703125,143.41416931152344,12.029999732971191,67.19000244140625,114.98788452148438
2025-12-19,273.1625061035156,573.7825927734375,399.0199890136719,204.1049041748047,314.17767333984375,142.3695068359375,12.1899995803833,68.02999877929688,115.1358871459961
2025-12-22,270.4674987792969,579.9463500976562,408.2300109863281,205.04446411132812,320.00146484375,140.6251220703125,11.850000381469727,69.7300033569336,116.5764389038086
2025-12-23,271.85491943359375,579.9563598632812,413.6400146484375,203.52137756347656,322.8143310546875,141.10801696777344,12.899999618530273,70.30000305175781,117.82952117919922
2025-12-24,273.3022155761719,581.2907104492188,411.92999267578125,205.49942016601562,326.02337646484375,142.3990936279297,12.390000343322754,70.19999694824219,117.63219451904297
2025-12-26,272.89300537109375,580.533935546875,416.739990234375,205.35107421875,324.7754211425781,142.6454620361328,12.8100004196167,68.4800033569336,117.5236587524414
2025-12-29,273.2523498535156,576.1624755859375,398.6000061035156,205.28182983398438,320.6551818847656,142.47792053222656,13.050000190734863,69.61000061035156,118.92474365234375
2025-12-30,272.57354736328125,574.9476318359375,398.8900146484375,204.6389617919922,320.3283386230469,141.96543884277344,13.119999885559082,69.73999786376953,119.37861633300781
2025-12-31,271.3558349609375,570.44677734375,396.30999755859375,204.67852783203125,319.1398010253906,141.2361602783203,12.260000228881836,69.16000366210938,118.73727416992188
2026-01-02,270.5074462890625,595.878662109375,398.2799987792969,205.0741424560547,322.36865234375,139.73814392089844,12.0600004196167,68.95999908447266,121.01651000976562
2026-01-05,266.764404296875,613.493896484375,408.760009765625,202.0675048828125,330.8468322753906,138.3386993408203,11.630000114440918,70.22000122070312,123.69041442871094
2026-01-06,261.87347412109375,620.454345703125,413.17999267578125,202.542236328125,332.90625,137.88536071777344,11.279999732971191,68.51000213623047,119.43782806396484
2026-01-07,259.84722900390625,593.9967651367188,409.2300109863281,205.2126007080078,325.3250732421875,136.0424041748047,11.779999732971191,67.79000091552734,116.91191101074219
2026-01-08,258.55963134765625,605.5576171875,411.489990234375,203.49169921875,328.11083984375,139.48190307617188,11.270000457763672,70.54000091552734,121.2730484008789
2026-01-09,258.8890075683594,615.0075073242188,414.4700012207031,202.14663696289062,327.5138854980469,139.81698608398438,10.399999618530273,70.77999877929688,122.95040893554688
2026-01-12,259.7673645019531,627.1060791015625,422.2300109863281,207.4181365966797,322.8377990722656,141.3839874267578,11.180000305175781,71.6500015258789,122.37812805175781
2026-01-13,260.5658874511719,633.8374633789062,421.6300048828125,211.30499267578125,309.3169860839844,142.15269470214844,11.319999694824219,73.4800033569336,124.85469818115234
2026-01-14,259.4779052734375,636.048095703125,425.94000244140625,216.1511993408203,306.30242919921875,144.232177734375,10.239999771118164,72.61000061035156,128.4659423828125
2026-01-15,257.7311706542969,644.4423828125,423.3299865722656,217.16001892089844,307.68536376953125,142.53704833984375,10.300000190734863,71.12999725341797,127.41021728515625
2026-01-16,255.05612182617188,644.1536865234375,421.2900085449219,216.25999450683594,310.8789978027344,142.43849182128906,10.329999923706055,71.6500015258789,128.1600799560547
2026-01-20,246.2425079345703,627.8047485351562,437.2300109863281,215.81494140625,301.19854736328125,144.8727569580078,12.369999885559082,71.86000061035156,128.72250366210938
2026-01-21,247.1907501220703,644.1536865234375,443.6000061035156,215.6171417236328,300.50213623046875,143.9463653564453,13.640000343322754,73.33999633789062,131.83055114746094
2026-01-22,247.8894500732422,647.1778564453125,451.7900085449219,216.0918731689453,302.0840148925781,147.76034545898438,13.430000305175781,71.81999969482422,131.8601531982422
2026-01-23,247.58001708984375,625.4293212890625,458.0,217.7237548828125,296.2041015625,149.02780151367188,13.970000267028809,73.94999694824219,133.1724395751953
2026-01-26,254.93637084960938,634.7116088867188,464.70001220703125,219.05894470214844,299.5072021484375,148.3727569580078,14.829999923706055,73.4800033569336,133.04415893554688
2026-01-27,257.7910461425781,637.6959228515625,476.1000061035156,221.9765625,298.7809143066406,147.23133850097656,14.699999809265137,75.66000366210938,135.0076446533203
2026-01-28,255.96444702148438,642.0576782226562,494.55999755859375,225.22056579589844,299.2385559082031,146.2388153076172,14.529999732971191,76.62000274658203,135.74766540527344
2026-01-29,257.801025390625,663.9758911132812,495.8999938964844,224.79527282714844,304.8598327636719,148.77967834472656,15.0600004196167,79.13999938964844,138.63864135742188
2026-01-30,258.99884033203125,656.1109008789062,444.95001220703125,224.75570678710938,304.33251953125,150.63571166992188,16.899999618530273,79.5199966430664,139.51678466796875
2026-02-02,269.50927734375,689.5971069335938,427.1300048828125,228.21731567382812,306.5710754394531,152.0450897216797,12.699999809265137,75.33000183105469,136.55673217773438
2026-02-03,268.98028564453125,701.5543823242188,454.2900085449219,230.54151916503906,313.24688720703125,154.1591796875,12.979999542236328,77.47000122070312,141.8157501220703
2026-02-04,275.97723388671875,690.5054321289062,453.9700012207031,231.89646911621094,315.654541015625,155.6975860595703,13.460000038146973,77.87999725341797,145.6243438720703
2026-02-05,275.3983459472656,677.0210571289062,441.8800048828125,235.18002319335938,308.5807800292969,157.42459106445312,13.520000457763672,76.69000244140625,144.1344757080078
2026-02-06,277.6042175292969,724.820068359375,455.4599914550781,237.3558807373047,320.7584533691406,157.9803924560547,13.270000457763672,76.98999786376953,147.06491088867188
2026-02-09,274.3672180175781,740.7098388671875,467.0299987792969,236.02069091796875,320.4599914550781,156.15415954589844,12.170000076293945,78.0199966430664,149.19613647460938
2026-02-10,273.4280700683594,740.9593505859375,462.3999938964844,235.73390197753906,316.659423828125,157.8910675048828,12.130000114440918,78.02999877929688,149.57107543945312
2026-02-11,275.24639892578125,773.52734375,467.6300048828125,238.21633911132812,309.2374267578125,158.80419921875,12.319999694824219,78.88999938964844,153.4882049560547
2026-02-12,261.4891052246094,756.8490600585938,451.3900146484375,241.86582946777344,301.09906005859375,160.00515747070312,12.430000305175781,76.37999725341797,148.91920471191406
2026-02-13,255.5445556640625,772.7288818359375,462.6199951171875,240.7779083251953,301.0094909667969,158.87368774414062,12.4399995803833,76.22000122070312,147.44918823242188
2026-02-17,263.6371154785156,763.3068237304688,448.20001220703125,240.6592254638672,305.5661926269531,158.35755920410156,11.899999618530273,75.7300033569336,145.20443725585938
2026-02-18,264.106689453125,750.5410766601562,458.2799987792969,242.30101013183594,307.2077941894531,155.6876678466797,11.869999885559082,79.4000015258789,149.66415405273438
2026-02-19,260.3401184082031,759.0848999023438,459.55999755859375,244.19993591308594,306.48150634765625,157.3749542236328,11.800000190734863,81.19000244140625,149.95220947265625
2026-02-20,264.3364562988281,758.2963256835938,468.6199951171875,239.8284454345703,309.20758056640625,159.578369140625,12.010000228881836,80.8499984741211,146.28707885742188
